LOINC,10230-1,Left ventricular Ejection fraction,Congestive Heart Failure
LOINC,14959-1,Microalbumin Creatinine Ratio,Wellness Encounters
LOINC,19926-5,FEV1/FVC,COPD
LOINC,24321-2,Basic Metabolic 2000 Panel,Metabolic Syndrome Standards of Care
LOINC,24323-8,Comprehensive metabolic 2000 panel - Serum or Plasma,Veteran Prostate Cancer|Congestive Heart Failure|Lung Cancer|Colorectal Cancer|Gallstones|Veteran Hyperlipidemia|Dialysis
LOINC,24357-6,Urinalysis macro (dipstick) panel - Urine,Veteran Prostate Cancer|Lung Cancer|Dialysis|Metabolic Syndrome Standards of Care
LOINC,24360-0,Hemoglobin and Hematocrit panel - Blood,anemia_sub
LOINC,28245-9,Abuse Status [OMAHA],Homelessness
LOINC,2857-1,Prostate specific Ag [Mass/volume] in Serum or Plasma,Veteran Prostate Cancer
LOINC,29463-7,Body Weight,Wellness Encounters
LOINC,3016-3,Thyrotropin [Units/volume] in Serum or Plasma,Hypothyroidism
LOINC,3024-7,Thyroxine (T4) free [Mass/volume] in Serum or Plasma,Hypothyroidism
LOINC,32465-7,Physical findings of Prostate,Veteran Prostate Cancer
LOINC,33756-8,Polyp size greatest dimension by CAP cancer protocols,Colorectal Cancer
LOINC,33762-6,NT-proBNP,Congestive Heart Failure
LOINC,33914-3,Estimated Glomerular Filtration Rate,Wellness Encounters
LOINC,38265-5,DXA [T-score] Bone density,Osteoporosis|Injuries
LOINC,39156-5,Body Mass Index,Wellness Encounters
LOINC,4548-4,Hemoglobin A1c/Hemoglobin.total in Blood,Metabolic Syndrome Standards of Care
LOINC,46240-8,History of Hospitalizations+Outpatient visits,Homelessness
LOINC,46288-7,US Guidance for biopsy of Prostate,Veteran Prostate Cancer
LOINC,51990-0,Basic Metabolic Panel,Congestive Heart Failure|Wellness Encounters
LOINC,55277-8,HIV status,Homelessness
LOINC,55284-4,Blood Pressure,Congestive Heart Failure|Wellness Encounters
LOINC,55405-5,Heartfailure Tracking Panel,Congestive Heart Failure
LOINC,57698-3,Lipid Panel,Veteran Hyperlipidemia|Wellness Encounters
LOINC,57905-2,Hemoglobin.gastrointestinal [Presence] in Stool by Immunologic method,Colorectal Cancer
LOINC,58410-2,Complete blood count (hemogram) panel - Blood by Automated count,Veteran Prostate Cancer|Lung Cancer|anemia_sub|Colorectal Cancer|Wellness Encounters
LOINC,6075-6,Cladosporium herbarum IgE Ab in Serum,Allergy Panel
LOINC,6082-2,Codfish IgE Ab in Serum,Allergy Panel
LOINC,6085-5,Common Ragweed IgE Ab in Serum,Allergy Panel
LOINC,6095-4,American house dust mite IgE Ab in Serum,Allergy Panel
LOINC,6106-9,Egg white IgE Ab in Serum,Allergy Panel
LOINC,61576-5,PROMIS short form - global - version 1.1,Functional Status Assessments
LOINC,6158-0,Latex IgE Ab in Serum,Allergy Panel
LOINC,6189-5,White oak IgE Ab in Serum,Allergy Panel
LOINC,6206-7,Peanut IgE Ab in Serum,Allergy Panel
LOINC,62337-1,PROMIS item bank - 29 profile,Functional Status Assessments
LOINC,6246-3,Shrimp IgE Ab in Serum,Allergy Panel
LOINC,6248-9,Soybean IgE Ab in Serum,Allergy Panel
LOINC,6273-7,Walnut IgE Ab in Serum,Allergy Panel
LOINC,6276-0,Wheat IgE Ab in Serum,Allergy Panel
LOINC,63513-6,Are you covered by health insurance or some other kind of health care plan [PhenX],Homelessness
LOINC,66519-0,Percentage area affected by eczema Head and Neck,Moderate Contact Dermatitis Observations|Mid Childhood Severe Eczema Observations|Early Childhood Moderate Eczema Observations|Severe Contact Dermatitis Observations|Mid Childhood Moderate Eczema Observations|Early Childhood Severe Eczema Observations
LOINC,66524-0,Percentage area affected by eczema Upper extremitiy - bilateral,Moderate Contact Dermatitis Observations|Mid Childhood Severe Eczema Observations|Early Childhood Moderate Eczema Observations|Severe Contact Dermatitis Observations|Mid Childhood Moderate Eczema Observations|Early Childhood Severe Eczema Observations
LOINC,66529-9,Percentage area affected by eczema Trunk,Moderate Contact Dermatitis Observations|Mid Childhood Severe Eczema Observations|Early Childhood Moderate Eczema Observations|Severe Contact Dermatitis Observations|Mid Childhood Moderate Eczema Observations|Early Childhood Severe Eczema Observations
LOINC,66534-9,Percentage area affected by eczema Lower extremitiy - bilateral,Moderate Contact Dermatitis Observations|Mid Childhood Severe Eczema Observations|Early Childhood Moderate Eczema Observations|Severe Contact Dermatitis Observations|Mid Childhood Moderate Eczema Observations|Early Childhood Severe Eczema Observations
LOINC,6833-8,Cat dander IgE Ab in Serum,Allergy Panel
LOINC,6844-5,Honey bee IgE Ab in Serum,Allergy Panel
LOINC,69409-1,U.S. standard certificate of death - 2003 revision,DeathModule
LOINC,69453-9,Cause of Death [US Standard Certificate of Death],DeathModule
LOINC,69742-5,CBC W Differential panel  method unspecified - Blood,Gallstones
LOINC,71802-3,Housing status,Homelessness
LOINC,71933-6,Veterans Rand health survey - 36 item (VR-36),Functional Status Assessments
LOINC,71934-4,Veterans Rand health survey - 12 item (VR-12),Functional Status Assessments
LOINC,72091-2,Knee injury and Osteoarthritis Outcome Score [KOOS],Functional Status Assessments
LOINC,72092-0,Hip Dysfunction and Osteoarthritis Outcome Score [HOOS],Functional Status Assessments
LOINC,72106-8,Total score [MMSE],Dementia
LOINC,72166-2,Tobacco smoking status NHIS,Wellness Encounters
LOINC,72514-3,Pain severity - 0-10 verbal numeric rating [Score] - Reported,Lung Cancer|Opioid Addiction|Gout|Colorectal Cancer|Fibromyalgia|Veteran PTSD|Dialysis|Wellness Encounters|Osteoarthritis
LOINC,7258-7,Cow milk IgE Ab in Serum,Allergy Panel
LOINC,74006-8,Weight difference [Mass difference] --pre dialysis - post dialysis,Dialysis
LOINC,75443-2,Mental health Outpatient Note,Veteran PTSD|Veteran MDD
LOINC,76690-7,Sexual orientation,Homelessness
LOINC,80271-0,Physical findings of Abdomen by Palpation,Gallstones
LOINC,8302-2,Body Height,Wellness Encounters
LOINC,8331-1,Oral temperature,Sore Throat
LOINC,84215-3,Mental health Telehealth Note,Veteran PTSD
LOINC,87626-8,Suicide prevention note,Veteran Self Harm
NUBC,01,Discharged to home care or self care (routine discharge),Appendicitis|Epilepsy|Gallstones|Veteran PTSD|Veteran MDD
NUBC,02,Transferred to a short term general hospital for inpatient care,Pregnancy
RxNorm,1000126,1 ML medroxyprogesterone acetate 150 MG/ML Injection,Injectable Contraceptive
RxNorm,1000156,0.65 ML medroxyprogesterone acetate 160 MG/ML Prefilled Syringe,Injectable Contraceptive
RxNorm,1014676,cetirizine hydrochloride 5 MG Oral Tablet,Over-The-Counter Antihistamine
RxNorm,1014678,cetirizine hydrochloride 10 MG Oral Tablet,Over-The-Counter Antihistamine
RxNorm,1043400,Acetaminophen 21.7 MG/ML / Dextromethorphan Hydrobromide 1 MG/ML / doxylamine succinate 0.417 MG/ML Oral Solution,Bronchitis
RxNorm,1049221,Acetaminophen 325 MG / oxyCODONE Hydrochloride 5 MG Oral Tablet,Moderate Opioid Pain Reliever|Opioid Addiction
RxNorm,1049630,diphenhydrAMINE Hydrochloride 25 MG Oral Tablet,Over-The-Counter Antihistamine
RxNorm,1049636,Acetaminophen 325 MG / oxyCODONE Hydrochloride 2.5 MG [Percocet],Fibromyalgia
RxNorm,1049683,oxyCODONE Hydrochloride 10 MG Oral Tablet,Strong Opioid Pain Reliever
RxNorm,105078,Penicillin G 375 MG/ML Injectable Solution,Ear Infection Antibiotic
RxNorm,105586,Methotrexate 10 MG Oral Tablet,Rheumatoid Arthritis
RxNorm,106258,Hydrocortisone 10 MG/ML Topical Cream,Dermatitis
RxNorm,106892,insulin human  isophane 70 UNT/ML / Regular Insulin  Human 30 UNT/ML Injectable Suspension [Humulin],Metabolic Syndrome Standards of Care
RxNorm,1091392,Methylphenidate Hydrochloride 20 MG Oral Tablet,Attention Deficit Disorder
RxNorm,1094107,Phenazopyridine hydrochloride 100 MG Oral Tablet,Urinary Tract Infections
RxNorm,1153378,Clonazepam [Klonopin],Epilepsy
RxNorm,1160499,IV antibiotic Vancomycin,Cystic Fibrosis
RxNorm,1190795,Atropine Sulfate 1 MG/ML Injectable Solution,CardiovascularDiseaseModule
RxNorm,1234995,Rocuronium bromide 10 MG/ML Injectable Solution,General Anesthesia
RxNorm,1310197,Acetaminophen 300 MG / HYDROcodone Bitartrate 5 MG [Vicodin],Opioid Addiction
RxNorm,1359133,Estrostep Fe 28 Day Pack,Oral Contraceptive
RxNorm,1363309,Chlorpheniramine Maleate 4 MG Oral Tablet,Over-The-Counter Antihistamine
RxNorm,1366343,Levonorgestrel 0.00354 MG/HR Drug Implant,Implant Contraceptive
RxNorm,1367439,NuvaRing 0.12/0.015 MG per 24HR 21 Day Vaginal Ring,Vaginal Ring Contraceptive
RxNorm,1373463,canagliflozin 100 MG Oral Tablet,Metabolic Syndrome Standards of Care
RxNorm,141918,Terfenadine 60 MG Oral Tablet,Over-The-Counter Antihistamine
RxNorm,1534809,168 HR Ethinyl Estradiol 0.00146 MG/HR / norelgestromin 0.00625 MG/HR Transdermal System,Patch Contraceptive
RxNorm,1599803,24 HR Donepezil hydrochloride 10 MG / Memantine hydrochloride 28 MG Extended Release Oral Capsule,Dementia
RxNorm,1605257,Liletta 52 MG Intrauterine System,Intrauterine Device
RxNorm,1650142,Doxycycline Monohydrate 100 MG Oral Tablet,Ear Infection Antibiotic
RxNorm,1652673,Doxycycline Monohydrate 50 MG Oral Tablet,Ear Infection Antibiotic
RxNorm,1655927,Ivacaftor,Cystic Fibrosis
RxNorm,1656318,Cefotaxime 2000 MG Injection,Gallstones
RxNorm,1659149,Piperacillin 4000 MG / tazobactam 500 MG Injection,Gallstones
RxNorm,1660014,1 ML Epinephrine 1 MG/ML Injection,CardiovascularDiseaseModule
RxNorm,1719286,10 ML Furosemide 10 MG/ML Injection,Congestive Heart Failure
RxNorm,1732136,1 ML Morphine Sulfate 5 MG/ML Injection,Gallstones
RxNorm,1734340,Etoposide 100 MG Injection,Veteran Lung Cancer|Lung Cancer
RxNorm,1736776,10 ML oxaliplatin 5 MG/ML Injection,Colorectal Cancer
RxNorm,1736854,Cisplatin 50 MG Injection,Veteran Lung Cancer|Lung Cancer
RxNorm,1740467,2 ML Ondansetron 2 MG/ML Injection,Gallstones|General Anesthesia
RxNorm,1803932,Leucovorin 100 MG Injection,Colorectal Cancer
RxNorm,1804799,Alteplase 100 MG Injection,CardiovascularDiseaseModule
RxNorm,1808217,100 ML Propofol 10 MG/ML Injection,General Anesthesia
RxNorm,1856546,Kyleena 19.5 MG Intrauterine System,Intrauterine Device
RxNorm,1860154,Abuse-Deterrent 12 HR Oxycodone Hydrochloride 15 MG Extended Release Oral Tablet,Opioid Addiction
RxNorm,1860480,1 ML DOCEtaxel 20 MG/ML Injection,Veteran Prostate Cancer
RxNorm,1870230,NDA020800 0.3 ML Epinephrine 1 MG/ML Auto-Injector,Allergies and Treatment
RxNorm,197319,Allopurinol 100 MG Oral Tablet,Gout
RxNorm,197361,Amlodipine 5 MG Oral Tablet,CardiovascularDiseaseModule
RxNorm,197378,Astemizole 10 MG Oral Tablet,Over-The-Counter Antihistamine
RxNorm,197604,Digoxin 0.125 MG Oral Tablet,CardiovascularDiseaseModule
RxNorm,198014,Naproxen 500 MG Oral Tablet,Rheumatoid Arthritis|Gout|Fibromyalgia
RxNorm,198031,24hr nicotine transdermal patch,Veteran Substance Abuse Treatment
RxNorm,198405,Ibuprofen 100 MG Oral Tablet,Over-The-Counter Pain Reliever
RxNorm,2001499,Vitamin B 12 5 MG/ML Injectable Solution,anemia_sub
RxNorm,200243,sevoflurane 1000 MG/ML Inhalant Solution,General Anesthesia
RxNorm,200252,desflurane 990 MG/ML Inhalant Solution,General Anesthesia
RxNorm,205532,Pulmozyme (Dornase Alfa),Cystic Fibrosis
RxNorm,205923,1 ML Epoetin Alfa 4000 UNT/ML Injection [Epogen],Dialysis
RxNorm,210856,Pancreatin 4X 600 MG Oral Tablet,Cystic Fibrosis
RxNorm,235389,Mestranol / Norethynodrel [Enovid],Oral Contraceptive
RxNorm,238100,Lorazepam 2 MG/ML Injectable Solution,General Anesthesia
RxNorm,243670,Aspirin 81 MG Oral Tablet,Over-The-Counter Pain Reliever
RxNorm,259255,Atorvastatin 80 MG Oral Tablet,CardiovascularDiseaseModule
RxNorm,282464,Acetaminophen 160 MG Oral Tablet,Over-The-Counter Pain Reliever
RxNorm,308182,Amoxicillin 250 MG Oral Capsule,Ear Infection Antibiotic
RxNorm,308192,Amoxicillin 500 MG Oral Tablet,Ear Infection Antibiotic
RxNorm,308971,Carbamazepine[Tegretol],Epilepsy
RxNorm,309043,12 HR Cefaclor 500 MG Extended Release Oral Tablet,Ear Infection Antibiotic
RxNorm,309045,Cefaclor 250 MG Oral Capsule,Ear Infection Antibiotic
RxNorm,309097,Cefuroxime 250 MG Oral Tablet,Ear Infection Antibiotic
RxNorm,309362,Clopidogrel 75 MG Oral Tablet,CardiovascularDiseaseModule
RxNorm,309845,Diazepam 5 MG/ML Injectable Solution,General Anesthesia
RxNorm,310325,ferrous sulfate 325 MG Oral Tablet,anemia_sub
RxNorm,310436,Galantamine 4 MG Oral Tablet,Dementia
RxNorm,310965,Ibuprofen 200 MG Oral Tablet,Over-The-Counter Pain Reliever
RxNorm,311372,Loratadine 10 MG Oral Tablet,Over-The-Counter Antihistamine
RxNorm,311700,Midazolam 1 MG/ML Injectable Solution,General Anesthesia
RxNorm,311989,Nitrofurantoin 5 MG/ML Oral Suspension,Urinary Tract Infections
RxNorm,311995,NITROFURANTOIN  MACROCRYSTALS 50 MG Oral Capsule,Urinary Tract Infections
RxNorm,312617,predniSONE 5 MG Oral Tablet,Severe Allergic Reaction
RxNorm,312961,Simvastatin 20 MG Oral Tablet,CardiovascularDiseaseModule
RxNorm,313002,Sodium Chloride 9 MG/ML Injectable Solution,Gallstones
RxNorm,313185,Tacrine 10 MG Oral Capsule,Dementia
RxNorm,313782,Acetaminophen 325 MG Oral Tablet,Over-The-Counter Pain Reliever|Bronchitis
RxNorm,314659,heparin sodium  porcine,Gallstones
RxNorm,315971,Lasix 40mg,Congestive Heart Failure
RxNorm,316049,Hydrochlorothiazide 25 MG,Metabolic Syndrome Standards of Care
RxNorm,316052,Hydrochlorothiazide 6.25 MG,Metabolic Syndrome Standards of Care
RxNorm,316672,Simvistatin 10 MG,Veteran Hyperlipidemia
RxNorm,328670,Sertraline 100MG,Veteran PTSD
RxNorm,389221,Etonogestrel 68 MG Drug Implant,Implant Contraceptive
RxNorm,406022,Fluoxetine 25MG,Veteran MDD
RxNorm,4337,Fentanyl,General Anesthesia
RxNorm,477045,Chlorpheniramine Maleate 2 MG/ML Oral Solution,Over-The-Counter Antihistamine
RxNorm,480,Alfentanil,General Anesthesia
RxNorm,483438,pregabalin 100 MG Oral Capsule,Fibromyalgia
RxNorm,542347,Isoflurane 999 MG/ML Inhalant Solution,General Anesthesia
RxNorm,562251,Amoxicillin 250 MG / Clavulanate 125 MG Oral Tablet,Sinusitis
RxNorm,563026,Diazepam [Valium],Epilepsy
RxNorm,567645,predniSONE 2.5 MG [Deltasone],Lupus|Rheumatoid Arthritis
RxNorm,56795,Sufentanil,General Anesthesia
RxNorm,583214,PACLitaxel 100 MG Injection,Veteran Lung Cancer|Lung Cancer
RxNorm,596926,duloxetine 20 MG Delayed Release Oral Capsule,Fibromyalgia
RxNorm,608139,atomoxetine 100 MG Oral Capsule,Attention Deficit Disorder
RxNorm,665078,Loratadine 5 MG Chewable Tablet,Over-The-Counter Antihistamine
RxNorm,705129,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,CardiovascularDiseaseModule
RxNorm,73032,Remifentanil,General Anesthesia
RxNorm,745679,200 ACTUAT Albuterol 0.09 MG/ACTUAT Metered Dose Inhaler,Asthma
RxNorm,748856,Yaz 28 Day Pack,Oral Contraceptive
RxNorm,748879,Levora 0.15/30 28 Day Pack,Oral Contraceptive
RxNorm,748962,Camila 28 Day Pack,Oral Contraceptive
RxNorm,749762,Seasonique 91 Day Pack,Oral Contraceptive
RxNorm,749785,Ortho Tri-Cyclen 28 Day Pack,Oral Contraceptive
RxNorm,749882,Norinyl 1+50 28 Day Pack,Oral Contraceptive
RxNorm,751905,Trinessa 28 Day Pack,Oral Contraceptive
RxNorm,752899,0.25 ML Leuprolide Acetate 30 MG/ML Prefilled Syringe,Veteran Prostate Cancer
RxNorm,757594,Jolivette 28 Day Pack,Oral Contraceptive
RxNorm,789980,Ampicillin 100 MG/ML Injectable Solution,Ear Infection Antibiotic
RxNorm,807283,Mirena 52 MG Intrauterine System,Intrauterine Device
RxNorm,831533,Errin 28 Day Pack,Oral Contraceptive
RxNorm,833036,Captopril 25 MG Oral Tablet,CardiovascularDiseaseModule
RxNorm,833137,Milnacipran hydrochloride 100 MG [Savella],Fibromyalgia
RxNorm,834061,Penicillin V Potassium 250 MG Oral Tablet,Sore Throat
RxNorm,834102,Penicillin V Potassium 500 MG Oral Tablet,Sore Throat
RxNorm,834357,3 ML Amiodarone hydrocholoride 50 MG/ML Prefilled Syringe,CardiovascularDiseaseModule
RxNorm,835900,cycloSPORINE  modified 100 MG [Neoral],Lupus|Dermatitis
RxNorm,849574,Naproxen sodium 220 MG Oral Tablet,Lupus|Over-The-Counter Pain Reliever|Osteoarthritis
RxNorm,855332,Warfarin Sodium 5 MG Oral Tablet,CardiovascularDiseaseModule
RxNorm,856980,Acetaminophen/Hydrocodone,Veteran PTSD
RxNorm,857005,Acetaminophen 325 MG / HYDROcodone Bitartrate 7.5 MG Oral Tablet,Moderate Opioid Pain Reliever
RxNorm,858069,Colchicine 0.6 MG [Colcrys],Gout
RxNorm,860975,24 HR Metformin hydrochloride 500 MG Extended Release Oral Tablet,Metabolic Syndrome Standards of Care
RxNorm,861467,Meperidine Hydrochloride 50 MG Oral Tablet,Moderate Opioid Pain Reliever
RxNorm,864718,Methadone Hydrochloride 5 MG Oral Tablet,Strong Opioid Pain Reliever
RxNorm,865098,Insulin Lispro 100 UNT/ML Injectable Solution [Humalog],Metabolic Syndrome Standards of Care
RxNorm,866414,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet [Toprol],Congestive Heart Failure
RxNorm,895994,120 ACTUAT Fluticasone propionate 0.044 MG/ACTUAT Metered Dose Inhaler,Asthma
RxNorm,896209,60 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler,COPD
RxNorm,897122,3 ML liraglutide 6 MG/ML Pen Injector,Metabolic Syndrome Standards of Care
RxNorm,897718,Verapamil Hydrochloride 40 MG,CardiovascularDiseaseModule
RxNorm,904419,Alendronic acid 10 MG Oral Tablet,Osteoporosis
RxNorm,966222,Levothyroxine Sodium 0.075 MG Oral Tablet,Hypothyroidism
RxNorm,978950,Natazia 28 Day Pack,Oral Contraceptive
RxNorm,996740,Memantine hydrochloride 2 MG/ML Oral Solution,Dementia
RxNorm,997223,Donepezil hydrochloride 10 MG Oral Tablet,Dementia
RxNorm,997488,Fexofenadine hydrochloride 30 MG Oral Tablet,Over-The-Counter Antihistamine
RxNorm,997501,Fexofenadine hydrochloride 60 MG Oral Tablet,Over-The-Counter Antihistamine
RxNorm,998582,Donepezil hydrochloride 23 MG [Aricept],Dementia
RxNorm,998755,Ciprofloxacin 10MG/ML,Cystic Fibrosis
SNOMED-CT,10029008,Suicide precautions,Self Harm|Veteran Self Harm
SNOMED-CT,1015401000000102,Fecal occult blood test,Colorectal Cancer
SNOMED-CT,103744005,Administration of intravenous fluids,Colorectal Cancer
SNOMED-CT,10383002,Counseling for termination of pregnancy,Pregnancy
SNOMED-CT,104091002,Hemoglobin / Hematocrit / Platelet count,Pregnancy
SNOMED-CT,104173009,Sputum Culture,Cystic Fibrosis
SNOMED-CT,104326007,Measurement of Varicella-zoster virus antibody,Pregnancy
