LOINC,10230-1,Left ventricular Ejection fraction,Congestive Heart Failure
SNOMED-CT,40275004,Contact dermatitis,Dermatitis
SNOMED-CT,403190006,First degree burn,Injuries
SNOMED-CT,403191005,Second degree burn,Injuries
SNOMED-CT,403192003,Third degree burn,Injuries
SNOMED-CT,405783006,Psychological assessment,Attention Deficit Disorder
SNOMED-CT,406185000,Trauma Therapy,Veteran PTSD
SNOMED-CT,406602003,Infection caused by Staphylococcus aureus,Cystic Fibrosis
SNOMED-CT,408512008,Body mass index 40+ - severely obese (finding),Metabolic Syndrome Standards of Care
SNOMED-CT,408580007,Physical activity target light exercise,Veteran Prostate Cancer|Injuries
SNOMED-CT,408935001,Substance abuse prevention education (procedure),Veteran Substance Abuse Treatment
SNOMED-CT,408936000,Substance abuse prevention management (procedure),Veteran Substance Abuse Treatment
SNOMED-CT,408957008,Chronic pain control management,Veteran Lung Cancer|Lung Cancer
SNOMED-CT,409002,Food allergy diet,Food Allergies
SNOMED-CT,409063005,Counseling,Attention Deficit Disorder
SNOMED-CT,410006001,Digital examination of rectum,Veteran Prostate Cancer
SNOMED-CT,410429000,Cardiac Arrest,CardiovascularDiseaseModule
SNOMED-CT,410620009,Well child visit (procedure),EncounterModule
SNOMED-CT,412776001,Chronic obstructive pulmonary disease clinical management plan,COPD
SNOMED-CT,413757005,Cardiac status is consistent with or improved from preoperative baseline,CardiovascularDiseaseModule
SNOMED-CT,415070008,Percutaneous coronary intervention,CardiovascularDiseaseModule
SNOMED-CT,415300000,Review of systems (procedure),anemia_sub
SNOMED-CT,415665002,Suicide prevention,Self Harm|Veteran Self Harm
SNOMED-CT,417532002,Allergy to fish,Allergy Incidence
SNOMED-CT,418577003,Take at regular intervals. Complete the prescribed course unless otherwise directed.,Ear Infection Antibiotic
SNOMED-CT,418689008,Allergy to grass pollen,Outgrow Environmental Allergies|Allergy Incidence
SNOMED-CT,418891003,Computed tomography of chest and abdomen,Veteran Lung Cancer|Lung Cancer
SNOMED-CT,419115000,Do not take milk  indigestion remedies  or medicines containing iron or zinc at the same time of day as this medicine,Ear Infection Antibiotic
SNOMED-CT,419263009,Allergy to tree pollen,Outgrow Environmental Allergies|Allergy Incidence
SNOMED-CT,419474003,Allergy to mould,Outgrow Environmental Allergies|Allergy Incidence
SNOMED-CT,420174000,Allergy to wheat,Outgrow Food Allergies|Allergy Incidence
SNOMED-CT,422034002,Diabetic retinopathy associated with type II diabetes mellitus (disorder),Metabolic Syndrome Standards of Care
SNOMED-CT,422968005,Non-small cell carcinoma of lung  TNM stage 3 (disorder),Veteran Lung Cancer|Lung Cancer
SNOMED-CT,423121009,Non-small cell carcinoma of lung  TNM stage 4 (disorder),Veteran Lung Cancer|Lung Cancer
SNOMED-CT,424132000,Non-small cell carcinoma of lung  TNM stage 1 (disorder),Veteran Lung Cancer|Lung Cancer
SNOMED-CT,424213003,Allergy to bee venom,Allergy Incidence
SNOMED-CT,424441002,Prenatal initial visit,Pregnancy
SNOMED-CT,424619006,Prenatal visit,Pregnancy
SNOMED-CT,425048006,Non-small cell carcinoma of lung  TNM stage 2 (disorder),Veteran Lung Cancer|Lung Cancer
SNOMED-CT,425525006,Allergy to dairy product,Outgrow Food Allergies|Allergy Incidence
SNOMED-CT,425680009,Cognitive behavioral therapy by multidisciplinary team,Veteran MDD
SNOMED-CT,426990007,Home oxygen therapy (procedure),COPD
SNOMED-CT,427089005,Male Infertility,Cystic Fibrosis
SNOMED-CT,428191000124101,Documentation of current medications,Medication Reconciliation
SNOMED-CT,428251008,History of appendectomy,Appendicitis
SNOMED-CT,429007001,History of cardiac arrest (situation),CardiovascularDiseaseModule
SNOMED-CT,429280009,History of amputation of foot (situation),Metabolic Syndrome Standards of Care
SNOMED-CT,429500007,Monophasic defibrillation,CardiovascularDiseaseModule
SNOMED-CT,429609002,Lung volume reduction surgery (procedure),COPD
SNOMED-CT,430193006,Medication Reconciliation (procedure),anemia_sub
SNOMED-CT,43075005,Partial resection of colon,Colorectal Cancer
SNOMED-CT,431855005,Chronic kidney disease stage 1 (disorder),Metabolic Syndrome Standards of Care
SNOMED-CT,431856006,Chronic kidney disease stage 2 (disorder),Metabolic Syndrome Standards of Care
SNOMED-CT,431857002,Chronic kidney disease stage 4 (disorder),Metabolic Syndrome Standards of Care
SNOMED-CT,432231006,Fine needle aspiration biopsy of lung (procedure),Veteran Lung Cancer|Lung Cancer
SNOMED-CT,433112001,Percutaneous mechanical thrombectomy of portal vein using fluoroscopic guidance,CardiovascularDiseaseModule
SNOMED-CT,433144002,Chronic kidney disease stage 3 (disorder),Metabolic Syndrome Standards of Care
SNOMED-CT,436861000124104,Decreased fat diet,Gallstones
SNOMED-CT,43878008,Streptococcal sore throat (disorder),Sore Throat
SNOMED-CT,439830001,Behavior to prevent infection,Injuries
SNOMED-CT,440381005,Behavior to prevent sun exposure,Lupus|Injuries
SNOMED-CT,44054006,Diabetes,Metabolic Syndrome Standards of Care
SNOMED-CT,44301001,Suicide,Self Harm|Veteran Self Harm
SNOMED-CT,443165006,Pathological fracture due to osteoporosis (disorder),Injuries
SNOMED-CT,443529005,Screening for chromosomal aneuploidy in prenatal amniotic fluid,Pregnancy
SNOMED-CT,444260001,20 Gene mutation test,Cystic Fibrosis
SNOMED-CT,444448004,Injury of medial collateral ligament of knee,Injuries
SNOMED-CT,444470001,Injury of anterior cruciate ligament,Injuries
SNOMED-CT,44465007,Sprain of ankle,Injuries
SNOMED-CT,444814009,Viral sinusitis (disorder),Sinusitis
SNOMED-CT,445912000,Excision of fallopian tube and surgical removal of ectopic pregnancy,Pregnancy
SNOMED-CT,44608003,Blood typing  RH typing,Pregnancy
SNOMED-CT,446096008,Perennial allergic rhinitis,Allergic Rhinitis
SNOMED-CT,447365002,Insertion of biventricular implantable cardioverter defibrillator,CardiovascularDiseaseModule
SNOMED-CT,448337001,Telemedicine consultation with patient,Congestive Heart Failure
SNOMED-CT,448417001,Sepsis caused by Staphylococcus aureus,Cystic Fibrosis
SNOMED-CT,448813005,Sepsis caused by Pseudomonas (disorder),Cystic Fibrosis
SNOMED-CT,449868002,Smokes tobacco daily,Veteran Substance Abuse Treatment
SNOMED-CT,45595009,Laparoscopic Removal of Gall Bladder,Gallstones
SNOMED-CT,45816000,Pyelonephritis,Urinary Tract Infections
SNOMED-CT,46028000,Amputation of left hand,Metabolic Syndrome Standards of Care
SNOMED-CT,46177005,End stage renal disease (disorder),Metabolic Syndrome Disease Progression|Metabolic Syndrome Standards of Care
SNOMED-CT,46706006,Replacement of contraceptive intrauterine device,Contraceptive Maintenance
SNOMED-CT,47200007,Non-low risk pregnancy,Pregnancy
SNOMED-CT,47387005,Head injury rehabilitation,Injuries
SNOMED-CT,47505003,Posttraumatic stress disorder,Veteran PTSD
SNOMED-CT,47693006,Rupture of appendix,Appendicitis
SNOMED-CT,47758006,Hepatitis B Surface Antigen Measurement,Pregnancy
SNOMED-CT,48333001,Burn injury(morphologic abnormality),Injuries
SNOMED-CT,48387007,Incision of trachea (procedure),Cystic Fibrosis
SNOMED-CT,49436004,Atrial Fibrillation,CardiovascularDiseaseModule
SNOMED-CT,49601007,Disorder of cardiovascular system,CardiovascularDiseaseModule
SNOMED-CT,50849002,Emergency room admission (procedure),Veteran Lung Cancer|Severe Allergic Reaction|Self Harm|Lung Cancer|Opioid Addiction|Cystic Fibrosis|Appendicitis|Epilepsy|Veteran Self Harm|Gallstones|EncounterModule|Injuries
SNOMED-CT,51116004,RhD passive immunization,Pregnancy
SNOMED-CT,52734007,Total replacement of hip,Total Joint Replacement
SNOMED-CT,52765003,Intubation,General Anesthesia
SNOMED-CT,53741008,Coronary Heart Disease,CardiovascularDiseaseModule
SNOMED-CT,53950000,Respiratory therapy,Bronchitis
SNOMED-CT,54550000,Seizure Count Cerebral Cortex Electroencephalogram (EEG),Epilepsy
SNOMED-CT,55680006,Drug overdose,Opioid Addiction
SNOMED-CT,55822004,Hyperlipidemia,Veteran Hyperlipidemia
SNOMED-CT,5602001,Opioid abuse (disorder),Veteran Substance Abuse Treatment
SNOMED-CT,56251003,Nebulizer Therapy,Cystic Fibrosis
SNOMED-CT,56876005,Drug rehabilitation and detoxification,Opioid Addiction
SNOMED-CT,58150001,Fracture of clavicle,Injuries
SNOMED-CT,58332002,Allergy education,Allergies and Treatment|Food Allergies
SNOMED-CT,5880005,Physical examination of mother,Pregnancy
SNOMED-CT,60112009,Drug addiction counseling,Opioid Addiction
SNOMED-CT,60151004,Neonatal Screening,Cystic Fibrosis
SNOMED-CT,6072007,Bleeding from anus,Colorectal Cancer
SNOMED-CT,609496007,Complication occuring during pregnancy,Pregnancy
SNOMED-CT,60951000119105,Blindness due to type 2 diabetes mellitus (disorder),Metabolic Syndrome Standards of Care
SNOMED-CT,609588000,Total knee replacement,Total Joint Replacement
SNOMED-CT,61480009,Drug detoxification,Opioid Addiction
SNOMED-CT,62106007,Concussion with no loss of consciousness,Injuries
SNOMED-CT,62564004,Concussion with loss of consciousness,Injuries
SNOMED-CT,64859006,Osteoporosis (disorder),Osteoporosis|Injuries
SNOMED-CT,65200003,Insertion of intrauterine contraceptive device,Intrauterine Device
SNOMED-CT,65275009,Acute Cholecystitis,Gallstones
SNOMED-CT,65363002,Otitis media,Ear Infections
SNOMED-CT,65546002,Extraction of wisdom tooth,Opioid Addiction
SNOMED-CT,65575008,Biopsy of prostate,Veteran Prostate Cancer
SNOMED-CT,65588006,Premature birth of newborn,Pregnancy
SNOMED-CT,65710008,Death due to acute respiratory failure,Cystic Fibrosis
SNOMED-CT,65966004,Fracture of forearm,Injuries
SNOMED-CT,66348005,Childbirth,Pregnancy
SNOMED-CT,67799006,Diagnosis of cystic fibrosis using sweat test and gene test,Cystic Fibrosis
SNOMED-CT,67811000119102,Primary small cell malignant neoplasm of lung  TNM stage 1 (disorder),Veteran Lung Cancer|Lung Cancer
SNOMED-CT,67821000119109,Primary small cell malignant neoplasm of lung  TNM stage 2 (disorder),Veteran Lung Cancer|Lung Cancer
SNOMED-CT,67831000119107,Primary small cell malignant neoplasm of lung  TNM stage 3 (disorder),Veteran Lung Cancer|Lung Cancer
SNOMED-CT,67841000119103,Primary small cell malignant neoplasm of lung  TNM stage 4 (disorder),Veteran Lung Cancer|Lung Cancer
SNOMED-CT,68254000,Removal of intrauterine device,Contraceptive Maintenance
SNOMED-CT,68496003,Polyp of colon,Colorectal Cancer
SNOMED-CT,698314001,Consultation for treatment,Implant Contraceptive|Vaginal Ring Contraceptive|Female Sterilization|Intrauterine Device|Male Sterilization|Patch Contraceptive|Oral Contraceptive|Injectable Contraceptive
SNOMED-CT,698354004,Magnetic resonance imaging for measurement of brain volume (procedure),Veteran Lung Cancer|Lung Cancer
SNOMED-CT,698360004,Diabetes self management plan,Metabolic Syndrome Standards of Care
SNOMED-CT,698423002,History of disarticulation at wrist (situation),Metabolic Syndrome Standards of Care
SNOMED-CT,698754002,Chronic paralysis due to lesion of spinal cord,Injuries
SNOMED-CT,69896004,Rheumatoid arthritis,Rheumatoid Arthritis
SNOMED-CT,699253003,Surgical manipulation of joint of knee,Injuries
SNOMED-CT,699728000,Asthma self management,Asthma
SNOMED-CT,703040004,Agreeing on diabetes care plan,Cystic Fibrosis
SNOMED-CT,703151001,History of single seizure (situation),Epilepsy
SNOMED-CT,703423002,Combined chemotherapy and radiation therapy (procedure),Veteran Lung Cancer|Lung Cancer|Colorectal Cancer
SNOMED-CT,703993001,Colonoscopy planned,Colorectal Cancer
SNOMED-CT,70704007,Sprain of wrist,Injuries
SNOMED-CT,707577004,Female Infertility,Cystic Fibrosis
SNOMED-CT,708409001,Home nebulizer therapy,Asthma
SNOMED-CT,710081004,smoking cessation therapy,Veteran Substance Abuse Treatment|Bronchitis|Asthma|COPD
SNOMED-CT,710125008,Promotion of use of memory skills,Dementia
SNOMED-CT,710818004,Inhaled steroid therapy,Asthma
SNOMED-CT,710971000,Airway Clearance,Cystic Fibrosis
SNOMED-CT,711282006,Skin condition care,Dermatitis
SNOMED-CT,713076009,Antenatal risk assessment,Pregnancy
SNOMED-CT,713197008,Recurrent rectal polyp,Colorectal Cancer
SNOMED-CT,714035009,Allergy to soya,Outgrow Food Allergies|Allergy Incidence
SNOMED-CT,714812005,Induced termination of pregnancy,Pregnancy
SNOMED-CT,715252007,Depression screening using Patient Health Questionnaire Nine Item score (procedure),Veteran PTSD
SNOMED-CT,718347000,Mental health care plan (record artifact),Veteran PTSD|Veteran MDD
SNOMED-CT,719858009,Telehealth monitoring (regime/therapy),Veteran PTSD
SNOMED-CT,7200002,Alcoholism,Veteran Substance Abuse Treatment
SNOMED-CT,72892002,Normal pregnancy,Pregnancy
SNOMED-CT,734163000,Care Plan,Opioid Addiction|Cystic Fibrosis|Veteran Substance Abuse Treatment
SNOMED-CT,735984001,Heart failure self management plan,Congestive Heart Failure
SNOMED-CT,736252007,Cancer care plan,Veteran Prostate Cancer
SNOMED-CT,736254008,Psychiatry care plan,Veteran PTSD|Veteran MDD
SNOMED-CT,736285004,Hyperlipidemia clinical management plan,Veteran Hyperlipidemia
SNOMED-CT,736353004,Inpatient care plan (record artifact),Congestive Heart Failure|Veteran PTSD
SNOMED-CT,736690008,Dialysis care plan (record artifact),Dialysis
SNOMED-CT,737434004,Major depressive disorder clinical management plan,Veteran MDD
SNOMED-CT,73761001,Colonoscopy,Colorectal Cancer
SNOMED-CT,74400008,Appendicitis,Appendicitis
SNOMED-CT,74857009,Hospital admission  short-term  24 hours,Self Harm|Veteran Self Harm
SNOMED-CT,75162002,Spinal cord injury rehabilitation,Injuries
SNOMED-CT,75498004,Acute bacterial sinusitis (disorder),Sinusitis
SNOMED-CT,755621000000101,Replacement of subcutaneous contraceptive,Contraceptive Maintenance
SNOMED-CT,76164006,Biopsy of colon,Colorectal Cancer
SNOMED-CT,76168009,Group psychotherapy (regime/therapy),Veteran PTSD
SNOMED-CT,764101000000108,Allergen immunotherapy drugs Band 1,Allergy Immunotherapy
SNOMED-CT,76601001,Intramuscular injection,Contraceptive Maintenance|Injectable Contraceptive
SNOMED-CT,77476009,Application of back brace,Injuries
SNOMED-CT,781831000000109,Major surgery care management,Total Joint Replacement|Colorectal Cancer
SNOMED-CT,784051000000106,Depression care management,Self Harm|Veteran Self Harm
SNOMED-CT,787301000000101,Surgery care management,Female Sterilization|Male Sterilization
SNOMED-CT,79094001,Initial psychiatric interview with mental status and evaluation,Veteran PTSD|Veteran MDD
SNOMED-CT,79586000,Tubal pregnancy,Pregnancy
SNOMED-CT,79733001,Amputation of left leg,Metabolic Syndrome Standards of Care
SNOMED-CT,80146002,Appendectomy,Appendicitis
SNOMED-CT,80394007,Hyperglycemia (disorder),Metabolic Syndrome Standards of Care
SNOMED-CT,82078001,Take blood sample,Cystic Fibrosis
SNOMED-CT,82423001,Chronic pain,Opioid Addiction
SNOMED-CT,83664006,Idiopathic atrophic hypothyroidism,Hypothyroidism
SNOMED-CT,84757009,Epilepsy,Epilepsy
SNOMED-CT,850261000000100,Education about dementia,Dementia
SNOMED-CT,85116003,Miscarriage in second trimester,Pregnancy
SNOMED-CT,85548006,Episiotomy,Pregnancy
SNOMED-CT,86849004,Suicidal deliberate poisoning,Self Harm|Veteran Self Harm
SNOMED-CT,86964003,Sweat Test,Cystic Fibrosis
SNOMED-CT,869761000000107,Urinary tract infection care,Urinary Tract Infections
SNOMED-CT,872781000000100,Musculoskeletal care,Lupus|Rheumatoid Arthritis|Gout|Fibromyalgia|Osteoarthritis|Injuries
SNOMED-CT,87433001,Pulmonary emphysema (disorder),COPD
SNOMED-CT,88039007,Transplant of lung (procedure),COPD
SNOMED-CT,88805009,Chronic congestive heart failure (disorder),Congestive Heart Failure
SNOMED-CT,88848003,Psychiatric follow-up,Self Harm|Veteran Self Harm|Veteran PTSD|Veteran MDD
SNOMED-CT,90226004,Cytopathology procedure  preparation of smear  genital source,Pregnancy
SNOMED-CT,90407005,Evaluation of psychiatric state of patient,Self Harm|Veteran Self Harm
SNOMED-CT,90470006,Prostatectomy,Veteran Prostate Cancer
SNOMED-CT,90560007,Gout,Gout
SNOMED-CT,90781000119102,Microalbuminuria due to type 2 diabetes mellitus (disorder),Metabolic Syndrome Standards of Care
SNOMED-CT,91251008,Physical therapy procedure,Total Joint Replacement|Injuries
SNOMED-CT,91302008,Death due to sepsis,Gallstones
SNOMED-CT,91602002,Thoracentesis (procedure),Veteran Lung Cancer|Lung Cancer
SNOMED-CT,91930004,Allergy to eggs,Outgrow Food Allergies|Allergy Incidence
SNOMED-CT,91934008,Allergy to nut,Allergy Incidence
SNOMED-CT,91935009,Allergy to peanuts,Allergy Incidence
SNOMED-CT,92691004,Carcinoma in situ of prostate (disorder),Veteran Prostate Cancer
SNOMED-CT,93761005,Primary malignant neoplasm of colon,Colorectal Cancer
SNOMED-CT,94260004,Secondary malignant neoplasm of colon,Colorectal Cancer
SNOMED-CT,95281009,Sudden Cardiac Death,Epilepsy
SNOMED-CT,95417003,Primary fibromyalgia syndrome,Fibromyalgia
SNOMED-CT,97331000119101,Macular edema and retinopathy due to type 2 diabetes mellitus (disorder),Metabolic Syndrome Standards of Care
SNOMED-CT,9855000,Natural death with unknown cause,CardiovascularDiseaseModule|LifecycleModule
http://hl7.org/fhir/sid/cvx,03,MMR,Immunizations
http://hl7.org/fhir/sid/cvx,08,Hep B  adolescent or pediatric,Immunizations
http://hl7.org/fhir/sid/cvx,10,IPV,Immunizations
http://hl7.org/fhir/sid/cvx,113,Td (adult) preservative free,Immunizations
http://hl7.org/fhir/sid/cvx,114,meningococcal MCV4P,Immunizations
http://hl7.org/fhir/sid/cvx,115,Tdap,Immunizations
http://hl7.org/fhir/sid/cvx,119,rotavirus  monovalent,Immunizations
http://hl7.org/fhir/sid/cvx,121,zoster,Immunizations
http://hl7.org/fhir/sid/cvx,133,Pneumococcal conjugate PCV 13,Immunizations
http://hl7.org/fhir/sid/cvx,140,Influenza  seasonal  injectable  preservative free,Immunizations
http://hl7.org/fhir/sid/cvx,20,DTaP,Immunizations
http://hl7.org/fhir/sid/cvx,21,varicella,Immunizations
http://hl7.org/fhir/sid/cvx,33,pneumococcal polysaccharide vaccine  23 valent,Immunizations
http://hl7.org/fhir/sid/cvx,43,Hep B  adult,Immunizations
http://hl7.org/fhir/sid/cvx,49,Hib (PRP-OMP),Immunizations
http://hl7.org/fhir/sid/cvx,52,Hep A  adult,Immunizations
http://hl7.org/fhir/sid/cvx,62,HPV  quadrivalent,Immunizations
http://hl7.org/fhir/sid/cvx,83,Hep A  ped/adol  2 dose,Immunizations
